Population,Day,CapNumber,x,y,Filename,EggCount
C51-30,2,pt62.jpg,6,1,eggs10countC5 1-30 2 pt62.jpg,10
C51-30,1,pt93.jpg,9,2,eggs10countC5 1-30 1 pt93.jpg,10
C51-30,1,pt13.jpg,1,2,eggs7countC5 1-30 1 pt13.jpg,7
C51-30,1,pt47.jpg,4,6,eggs1countC5 1-30 1 pt47.jpg,1
C51-30,2,pt86.jpg,8,5,eggs5countC5 1-30 2 pt86.jpg,5
C51-30,1,pt41.jpg,4,0,eggs9countC5 1-30 1 pt41.jpg,9
C51-30,2,pt27.jpg,2,6,eggs5countC5 1-30 2 pt27.jpg,5
C51-30,1,pt22.jpg,2,1,eggs8countC5 1-30 1 pt22.jpg,8
C51-30,2,pt65.jpg,6,4,eggs7countC5 1-30 2 pt65.jpg,7
C51-30,2,pt54.jpg,5,3,eggs5countC5 1-30 2 pt54.jpg,5
C51-30,2,pt20.jpg,1,9,eggs5countC5 1-30 2 pt20.jpg,5
C51-30,1,pt88.jpg,8,7,eggs9countC5 1-30 1 pt88.jpg,9
C51-30,2,pt51.jpg,5,0,eggs7countC5 1-30 2 pt51.jpg,7
C51-30,1,pt3.jpg,0,2,eggs10countC5 1-30 1 pt3.jpg,10
C51-30,1,pt91.jpg,9,0,eggs10countC5 1-30 1 pt91.jpg,10
C51-30,1,pt44.jpg,4,3,eggs5countC5 1-30 1 pt44.jpg,5
C51-30,2,pt41.jpg,4,0,eggs5countC5 1-30 2 pt41.jpg,5
C51-30,1,pt52.jpg,5,1,eggs7countC5 1-30 1 pt52.jpg,7
C51-30,2,pt64.jpg,6,3,eggs7countC5 1-30 2 pt64.jpg,7
C51-30,1,pt46.jpg,4,5,eggs10countC5 1-30 1 pt46.jpg,10
C51-30,2,pt73.jpg,7,2,eggs3countC5 1-30 2 pt73.jpg,3
C51-30,2,pt68.jpg,6,7,eggs3countC5 1-30 2 pt68.jpg,3
C51-30,2,pt98.jpg,9,7,eggs3countC5 1-30 2 pt98.jpg,3
C51-30,1,pt17.jpg,1,6,eggs3countC5 1-30 1 pt17.jpg,3
C51-30,2,pt25.jpg,2,4,eggs1countC5 1-30 2 pt25.jpg,1
C51-30,1,pt4.jpg,0,3,eggs7countC5 1-30 1 pt4.jpg,7
C51-30,1,pt31.jpg,3,0,eggs5countC5 1-30 1 pt31.jpg,5
C51-30,2,pt26.jpg,2,5,eggs5countC5 1-30 2 pt26.jpg,5
C51-30,1,pt90.jpg,8,9,eggs4countC5 1-30 1 pt90.jpg,4
C51-30,1,pt76.jpg,7,5,eggs4countC5 1-30 1 pt76.jpg,4
C51-30,1,pt28.jpg,2,7,eggs8countC5 1-30 1 pt28.jpg,8
C51-30,2,pt37.jpg,3,6,eggs8countC5 1-30 2 pt37.jpg,8
C51-30,1,pt53.jpg,5,2,eggs2countC5 1-30 1 pt53.jpg,2
C51-30,1,pt60.jpg,5,9,eggs5countC5 1-30 1 pt60.jpg,5
C51-30,2,pt39.jpg,3,8,eggs8countC5 1-30 2 pt39.jpg,8
C51-30,2,pt24.jpg,2,3,eggs5countC5 1-30 2 pt24.jpg,5
C51-30,2,pt69.jpg,6,8,eggs3countC5 1-30 2 pt69.jpg,3
C51-30,2,pt16.jpg,1,5,eggs2countC5 1-30 2 pt16.jpg,2
C51-30,2,pt46.jpg,4,5,eggs3countC5 1-30 2 pt46.jpg,3
C51-30,1,pt98.jpg,9,7,eggs6countC5 1-30 1 pt98.jpg,6
C51-30,1,pt72.jpg,7,1,eggs5countC5 1-30 1 pt72.jpg,5
C51-30,2,pt48.jpg,4,7,eggs2countC5 1-30 2 pt48.jpg,2
C51-30,2,pt2.jpg,0,1,eggs4countC5 1-30 2 pt2.jpg,4
C51-30,2,pt13.jpg,1,2,eggs8countC5 1-30 2 pt13.jpg,8
C51-30,2,pt75.jpg,7,4,eggs3countC5 1-30 2 pt75.jpg,3
C51-30,2,pt67.jpg,6,6,eggs10countC5 1-30 2 pt67.jpg,10
C51-30,2,pt22.jpg,2,1,eggs3countC5 1-30 2 pt22.jpg,3
C51-30,1,pt74.jpg,7,3,eggs5countC5 1-30 1 pt74.jpg,5
C51-30,1,pt29.jpg,2,8,eggs3countC5 1-30 1 pt29.jpg,3
C51-30,1,pt59.jpg,5,8,eggs8countC5 1-30 1 pt59.jpg,8
C51-30,2,pt49.jpg,4,8,eggs5countC5 1-30 2 pt49.jpg,5
C51-30,1,pt51.jpg,5,0,eggs1countC5 1-30 1 pt51.jpg,1
C51-30,1,pt42.jpg,4,1,eggs10countC5 1-30 1 pt42.jpg,10
C51-30,1,pt48.jpg,4,7,eggs4countC5 1-30 1 pt48.jpg,4
C51-30,1,pt7.jpg,0,6,eggs8countC5 1-30 1 pt7.jpg,8
C51-30,2,pt79.jpg,7,8,eggs10countC5 1-30 2 pt79.jpg,10
C51-30,2,pt61.jpg,6,0,eggs2countC5 1-30 2 pt61.jpg,2
C51-30,2,pt78.jpg,7,7,eggs9countC5 1-30 2 pt78.jpg,9
C51-30,2,pt47.jpg,4,6,eggs3countC5 1-30 2 pt47.jpg,3
C51-30,2,pt29.jpg,2,8,eggs4countC5 1-30 2 pt29.jpg,4
C51-30,2,pt4.jpg,0,3,eggs3countC5 1-30 2 pt4.jpg,3
C51-30,1,pt82.jpg,8,1,eggs4countC5 1-30 1 pt82.jpg,4
C51-30,1,pt35.jpg,3,4,eggs9countC5 1-30 1 pt35.jpg,9
C51-30,2,pt35.jpg,3,4,eggs10countC5 1-30 2 pt35.jpg,10
C51-30,1,pt12.jpg,1,1,eggs7countC5 1-30 1 pt12.jpg,7
C51-30,1,pt86.jpg,8,5,eggs10countC5 1-30 1 pt86.jpg,10
C51-30,1,pt43.jpg,4,2,eggs5countC5 1-30 1 pt43.jpg,5
C51-30,2,pt5.jpg,0,4,eggs1countC5 1-30 2 pt5.jpg,1
C51-30,2,pt45.jpg,4,4,eggs5countC5 1-30 2 pt45.jpg,5
C51-30,1,pt63.jpg,6,2,eggs4countC5 1-30 1 pt63.jpg,4
C51-30,1,pt50.jpg,4,9,eggs6countC5 1-30 1 pt50.jpg,6
C51-30,1,pt14.jpg,1,3,eggs5countC5 1-30 1 pt14.jpg,5
C51-30,1,pt23.jpg,2,2,eggs8countC5 1-30 1 pt23.jpg,8
C51-30,2,pt38.jpg,3,7,eggs6countC5 1-30 2 pt38.jpg,6
C51-30,2,pt14.jpg,1,3,eggs8countC5 1-30 2 pt14.jpg,8
C51-30,2,pt36.jpg,3,5,eggs1countC5 1-30 2 pt36.jpg,1
C51-30,1,pt70.jpg,6,9,eggs2countC5 1-30 1 pt70.jpg,2
C51-30,2,pt90.jpg,8,9,eggs5countC5 1-30 2 pt90.jpg,5
C51-30,1,pt6.jpg,0,5,eggs3countC5 1-30 1 pt6.jpg,3
C51-30,2,pt87.jpg,8,6,eggs7countC5 1-30 2 pt87.jpg,7
C51-30,1,pt39.jpg,3,8,eggs9countC5 1-30 1 pt39.jpg,9
C51-30,1,pt79.jpg,7,8,eggs5countC5 1-30 1 pt79.jpg,5
C51-30,2,pt59.jpg,5,8,eggs1countC5 1-30 2 pt59.jpg,1
C51-30,1,pt71.jpg,7,0,eggs10countC5 1-30 1 pt71.jpg,10
C51-30,2,pt92.jpg,9,1,eggs4countC5 1-30 2 pt92.jpg,4
C51-30,1,pt32.jpg,3,1,eggs1countC5 1-30 1 pt32.jpg,1
C51-30,1,pt78.jpg,7,7,eggs7countC5 1-30 1 pt78.jpg,7
C51-30,2,pt96.jpg,9,5,eggs9countC5 1-30 2 pt96.jpg,9
C51-30,1,pt24.jpg,2,3,eggs5countC5 1-30 1 pt24.jpg,5
C51-30,1,pt8.jpg,0,7,eggs2countC5 1-30 1 pt8.jpg,2
C51-30,2,pt95.jpg,9,4,eggs2countC5 1-30 2 pt95.jpg,2
C51-30,2,pt91.jpg,9,0,eggs8countC5 1-30 2 pt91.jpg,8
C51-30,1,pt37.jpg,3,6,eggs10countC5 1-30 1 pt37.jpg,10
C51-30,1,pt20.jpg,1,9,eggs2countC5 1-30 1 pt20.jpg,2
C51-30,2,pt57.jpg,5,6,eggs3countC5 1-30 2 pt57.jpg,3
C51-30,2,pt77.jpg,7,6,eggs3countC5 1-30 2 pt77.jpg,3
C51-30,2,pt81.jpg,8,0,eggs1countC5 1-30 2 pt81.jpg,1
C51-30,1,pt96.jpg,9,5,eggs9countC5 1-30 1 pt96.jpg,9
C51-30,2,pt9.jpg,0,8,eggs7countC5 1-30 2 pt9.jpg,7
C51-30,2,pt97.jpg,9,6,eggs2countC5 1-30 2 pt97.jpg,2
C51-30,1,pt5.jpg,0,4,eggs10countC5 1-30 1 pt5.jpg,10
C51-30,2,pt10.jpg,0,9,eggs5countC5 1-30 2 pt10.jpg,5
C51-30,2,pt100.jpg,9,9,eggs8countC5 1-30 2 pt100.jpg,8
C51-30,1,pt18.jpg,1,7,eggs10countC5 1-30 1 pt18.jpg,10
C51-30,1,pt55.jpg,5,4,eggs3countC5 1-30 1 pt55.jpg,3
C51-30,1,pt83.jpg,8,2,eggs4countC5 1-30 1 pt83.jpg,4
C51-30,2,pt84.jpg,8,3,eggs2countC5 1-30 2 pt84.jpg,2
C51-30,2,pt56.jpg,5,5,eggs10countC5 1-30 2 pt56.jpg,10
C51-30,1,pt21.jpg,2,0,eggs5countC5 1-30 1 pt21.jpg,5
C51-30,2,pt30.jpg,2,9,eggs6countC5 1-30 2 pt30.jpg,6
C51-30,1,pt84.jpg,8,3,eggs1countC5 1-30 1 pt84.jpg,1
C51-30,1,pt36.jpg,3,5,eggs5countC5 1-30 1 pt36.jpg,5
C51-30,2,pt42.jpg,4,1,eggs2countC5 1-30 2 pt42.jpg,2
C51-30,1,pt75.jpg,7,4,eggs4countC5 1-30 1 pt75.jpg,4
C51-30,1,pt58.jpg,5,7,eggs5countC5 1-30 1 pt58.jpg,5
C51-30,2,pt66.jpg,6,5,eggs3countC5 1-30 2 pt66.jpg,3
